0.00,5,0,0,0,0,0,0,0,0
0.01,10,0,0,0,0,0,0,0,0
0.02,11,1,1,0,0,0,0,0,0
0.03,14,2,0,0,0,0,0,0,0
0.04,14,2,1,0,0,0,0,0,0
0.05,11,4,0,0,0,0,0,0,0
0.06,4,1,0,0,0,0,0,0,0
0.07,14,1,0,0,0,0,0,0,0
0.08,7,3,3,0,0,0,0,0,0
0.09,6,4,1,0,0,0,0,0,0
0.10,9,5,1,0,0,0,0,0,0
0.11,7,5,1,0,0,0,0,0,0
0.12,6,3,3,0,0,0,0,0,0
0.13,5,5,3,1,2,0,0,0,0
0.14,13,5,3,2,0,0,1,0,0
0.15,10,7,2,1,1,0,0,0,0
0.16,9,8,2,1,0,0,0,0,0
0.17,9,4,3,0,2,0,0,0,0
0.18,9,10,4,1,2,0,1,0,0
0.19,10,7,4,3,2,1,0,0,0
0.20,10,7,7,1,1,3,3,1,1
0.21,12,14,5,5,2,1,1,0,0
0.22,13,11,6,2,2,1,3,2,0
0.23,12,11,8,7,2,1,0,0,1
0.24,9,12,8,7,4,6,2,0,3
0.25,5,8,7,6,3,4,1,2,1
0.26,9,11,11,7,7,4,1,6,1
0.27,8,8,13,1,6,7,4,2,7
0.28,13,17,7,10,7,4,0,2,0
0.29,12,18,7,14,8,8,8,4,2
0.30,9,13,11,12,7,12,9,4,3
0.31,7,10,14,12,7,13,13,9,5
0.32,10,15,15,7,12,9,13,9,12
0.33,13,13,18,18,20,11,11,11,12
0.34,9,12,9,20,21,13,16,11,9
0.35,7,12,15,17,17,18,16,16,23
0.36,11,13,17,25,20,21,19,19,19
0.37,7,14,16,20,20,14,13,21,12
0.38,8,31,19,17,21,18,29,20,20
0.39,6,16,23,23,25,23,33,13,28
0.40,10,12,22,19,19,20,16,30,18
0.41,14,17,27,25,27,13,19,38,35
0.42,13,15,15,20,25,34,36,39,32
0.43,9,25,21,22,28,25,35,38,34
0.44,9,14,21,25,25,32,44,36,31
0.45,8,24,21,24,28,31,31,41,36
0.46,5,21,23,22,30,23,33,35,37
0.47,16,15,22,20,32,31,29,40,31
0.48,11,19,24,29,37,22,34,41,45
0.49,7,17,22,42,27,44,48,43,53
0.50,13,15,25,26,30,26,27,41,44
0.51,12,14,18,17,32,44,27,22,46
0.52,7,27,19,30,36,31,44,41,30
0.53,7,19,23,32,27,35,27,35,39
0.54,9,27,26,24,28,24,30,31,29
0.55,13,18,25,21,38,29,45,31,42
0.56,7,23,27,31,30,25,34,33,35
0.57,12,6,18,24,25,34,24,38,37
0.58,10,19,23,14,25,27,40,27,34
0.59,9,17,23,19,21,24,27,30,28
0.60,15,19,23,25,21,28,21,31,22
0.61,5,19,24,18,24,24,25,27,25
0.62,12,14,16,21,20,25,24,22,16
0.63,9,15,15,18,12,19,22,16,21
0.64,15,19,12,19,12,19,14,20,20
0.65,6,8,21,22,16,16,13,17,10
0.66,11,15,18,17,23,14,12,13,11
0.67,10,15,8,14,13,14,10,10,8
0.68,8,10,18,15,9,9,8,10,5
0.69,10,17,9,16,15,14,6,10,5
0.70,11,9,8,8,5,9,3,3,8
0.71,15,10,12,7,11,8,5,6,4
0.72,7,17,10,10,7,2,5,9,6
0.73,7,8,10,9,13,4,3,3,6
0.74,9,16,6,6,4,3,2,0,1
0.75,7,11,3,7,5,2,2,2,1
0.76,6,14,12,8,3,0,1,0,0
0.77,8,12,6,4,4,5,1,1,1
0.78,10,10,10,3,4,1,1,1,0
0.79,3,6,9,6,0,2,1,1,1
0.80,8,7,6,4,2,2,1,0,0
0.81,15,9,10,3,2,0,0,0,1
0.82,7,4,1,0,0,2,0,1,0
0.83,6,4,5,2,0,0,0,0,0
0.84,7,7,4,2,0,0,0,0,0
0.85,9,4,2,1,0,1,0,0,0
0.86,16,5,0,0,1,0,0,0,0
0.87,8,3,3,0,1,0,0,0,0
0.88,8,3,2,1,0,0,1,0,0
0.89,12,4,0,0,0,0,0,0,0
0.90,8,5,1,0,2,0,0,0,0
0.91,6,3,1,0,0,0,0,0,0
0.92,5,5,1,0,0,0,0,0,0
0.93,8,3,0,0,0,0,0,0,0
0.94,13,7,0,0,0,0,0,0,0
0.95,15,4,0,0,0,0,0,0,0
0.96,13,1,0,0,0,0,0,0,0
0.97,4,2,1,0,0,0,0,0,0
0.98,11,0,0,0,0,0,0,0,0
0.99,10,1,0,0,0,0,0,0,0
1.00,9,0,0,0,0,0,0,0,0
